code,branch_code,supplier_code,issue_date,total_cost,total_discount,total_fees,total_amount
36769,1,1040,2024-04-25,0,0,0,90.000000
36770,1,983,2024-04-26,0,0,0,75.000000
36771,1,116,2024-04-26,0,0,0,56.700000
36772,1,810,2024-04-26,0,0,0,646.000000
36773,1,815,2024-04-26,0,0,0,1947.500000
36774,1,28,2024-04-26,0,0,0,1307.320000
36775,1,17,2024-04-26,0,0,0,38.700000
36776,1,387,2024-04-26,0,0,0,134.940000
36777,1,17,2024-04-26,0,0,0,133.200000
36778,1,76,2024-04-26,0,0,0,10.870000
36779,1,172,2024-04-26,0,0,0,32.400000
36780,1,17,2024-04-26,0,0,0,13.500000
36781,1,661,2024-04-26,0,0,0,250.000000
36782,1,19,2024-04-26,0,0,0,50.000000
36783,1,723,2024-04-26,0,0,0,39.960000
36784,1,53,2024-04-26,0,0,0,37.110000
36785,1,119,2024-04-26,0,0,0,669.180000
36786,1,17,2024-04-26,0,0,0,108.000000
36787,1,523,2024-04-27,0,0,0,415.000000
36788,1,805,2024-04-27,0,0,0,699.600000
36789,1,846,2024-04-27,0,0,0,1352.000000
36790,1,91,2024-04-27,0,0,0,32.000000
36791,1,53,2024-04-27,0,0,0,121.680000
36792,1,17,2024-04-27,0,0,0,71.100000
36793,1,53,2024-04-27,0,0,0,38.480000
36794,1,238,2024-04-27,0,0,0,507.000000
36795,1,132,2024-04-27,0,0,0,389.620000
36796,1,16,2024-04-27,0,0,0,2976.110000
36797,1,17,2024-04-27,0,0,0,27.000000
36798,1,53,2024-04-27,0,0,0,299.250000
36799,1,17,2024-04-27,0,0,0,265.500000
36800,1,53,2024-04-27,0,0,0,161.730000
36801,1,238,2024-04-29,0,0,0,4.950000
36802,1,771,2024-04-29,0,0,0,915.000000
36803,1,771,2024-04-29,0,0,0,-711.660000
36804,1,846,2024-04-29,0,0,0,828.280000
36805,1,17,2024-04-29,0,0,0,85.500000
36806,1,17,2024-04-29,0,0,0,184.500000
36807,1,53,2024-04-29,0,0,0,17.360000
36808,1,1054,2024-04-29,0,0,0,1900.000000
36809,1,400,2024-04-29,0,0,0,154.000000
36810,1,17,2024-04-29,0,0,0,85.500000
36811,1,805,2024-04-29,0,0,0,261.460000
36812,1,17,2024-04-29,0,0,0,27.000000
36813,1,17,2024-04-30,0,0,0,26.100000
36814,1,76,2024-04-30,0,0,0,19.640000
36815,1,91,2024-04-30,0,0,0,19.600000
36816,1,174,2024-04-30,0,0,0,124.270000
36817,1,805,2024-04-30,0,0,0,1896.100000
36818,1,602,2024-04-30,0,0,0,1986.630000
36819,1,53,2024-04-30,0,0,0,243.950000
36820,1,846,2024-04-30,0,0,0,99.000000
36821,1,17,2024-04-30,0,0,0,72.000000
36822,1,53,2024-04-30,0,0,0,64.190000
36823,1,76,2024-04-30,0,0,0,6.550000
36824,1,179,2024-04-30,0,0,0,18.900000
36825,1,179,2024-04-30,0,0,0,216.000000
36826,1,24,2024-04-30,0,0,0,3641.700000
36827,1,17,2024-04-30,0,0,0,18.000000
36828,1,91,2024-04-30,0,0,0,79.200000
36829,1,809,2024-05-02,0,0,0,1648.000000
36830,1,566,2024-05-02,0,0,0,1211.770000
36831,1,624,2024-05-02,0,0,0,1744.400000
36832,1,809,2024-05-02,0,0,0,1335.000000
36833,1,91,2024-05-02,0,0,0,178.200000
36834,1,53,2024-05-02,0,0,0,44.730000
36835,1,143,2024-05-02,0,0,0,336.000000
36836,1,17,2024-05-02,0,0,0,33.300000
36837,1,419,2024-05-02,0,0,0,64.500000
36838,1,53,2024-05-02,0,0,0,72.830000
36839,1,53,2024-05-02,0,0,0,18.800000
36840,1,805,2024-05-02,0,0,0,1953.320000
36841,1,0,2024-05-02,0,0,0,0.000000
36842,1,17,2024-05-02,0,0,0,113.400000
36843,1,793,2024-05-02,0,0,0,170.000000
36844,1,53,2024-05-03,0,0,0,95.390000
36845,1,53,2024-05-03,0,0,0,206.740000
36846,1,53,2024-05-03,0,0,0,0.000000
36847,1,53,2024-05-03,0,0,0,79.330000
36848,1,53,2024-05-03,0,0,0,205.200000
36849,1,316,2024-05-03,0,0,0,571.040000
36850,1,1036,2024-05-03,0,0,0,600.000000
36851,1,17,2024-05-03,0,0,0,42.000000
36852,1,624,2024-05-03,0,0,0,2239.100000
36853,1,723,2024-05-03,0,0,0,479.160000
36854,1,723,2024-05-03,0,0,0,155.760000
36855,1,723,2024-05-03,0,0,0,255.710000
36856,1,723,2024-05-03,0,0,0,79.480000
36858,1,316,2024-05-03,0,0,0,963.300000
36859,1,53,2024-05-03,0,0,0,19.990000
36860,1,723,2024-05-03,0,0,0,314.910000
36861,1,1054,2024-05-03,0,0,0,0.000000
36862,1,17,2024-05-03,0,0,0,10.800000
36864,1,687,2024-05-03,0,0,0,0.000000
36865,1,17,2024-05-03,0,0,0,100.800000
36866,1,728,2024-05-04,0,0,0,288.500000
36867,1,984,2024-05-04,0,0,0,69.000000
36868,1,53,2024-05-04,0,0,0,18.800000
36869,1,624,2024-05-04,0,0,0,230.000000
36870,1,17,2024-05-06,0,0,0,123.300000
36871,1,566,2024-05-06,0,0,0,2675.130000
36872,1,53,2024-05-06,0,0,0,31.550000
36873,1,53,2024-05-06,0,0,0,17.720000
36874,1,17,2024-05-06,0,0,0,24.300000
36875,1,566,2024-05-06,0,0,0,508.640000
36876,1,17,2024-05-06,0,0,0,228.600000
36877,1,53,2024-05-06,0,0,0,222.540000
36878,1,17,2024-05-06,0,0,0,45.000000
36880,1,53,2024-05-06,0,0,0,62.420000
36881,1,104,2024-05-06,0,0,0,0.000000
36882,1,53,2024-05-07,0,0,0,62.480000
36883,1,16,2024-05-07,0,0,0,2232.410000
36884,1,624,2024-05-07,0,0,0,2850.000000
36885,1,17,2024-05-07,0,0,0,297.000000
36886,1,17,2024-05-07,0,0,0,34.200000
36887,1,809,2024-05-07,0,0,0,1957.400000
36888,1,17,2024-05-07,0,0,0,85.500000
36889,1,566,2024-05-07,0,0,0,2967.390000
36890,1,17,2024-05-07,0,0,0,24.300000
36891,1,805,2024-05-07,0,0,0,2162.990000
36892,1,17,2024-05-07,0,0,0,100.000000
36893,1,73,2024-05-07,0,0,0,240.000000
36894,1,131,2024-05-08,0,0,0,500.000000
36895,1,53,2024-05-08,0,0,0,289.630000
36896,1,602,2024-05-08,0,0,0,902.480000
36897,1,76,2024-05-08,0,0,0,23.480000
36898,1,172,2024-05-08,0,0,0,10.800000
36899,1,17,2024-05-08,0,0,0,405.000000
36900,1,750,2024-05-08,0,0,0,1022.090000
36901,1,53,2024-05-08,0,0,0,97.070000
36902,1,19,2024-05-08,0,0,0,30.000000
36903,1,68,2024-05-08,0,0,0,400.000000
36904,1,17,2024-05-08,0,0,0,244.800000
36905,1,75,2024-05-08,0,0,0,990.000000
36906,1,76,2024-05-08,0,0,0,8.730000
36907,1,17,2024-05-08,0,0,0,54.000000
36908,1,53,2024-05-08,0,0,0,271.990000
36909,1,17,2024-05-08,0,0,0,1.800000
36910,1,271,2024-05-08,0,0,0,345.680000
36911,1,750,2024-05-08,0,0,0,245.900000
36912,1,728,2024-05-08,0,0,0,213.330000
36914,1,566,2024-05-08,0,0,0,2000.530000
36915,1,566,2024-05-08,0,0,0,618.010000
36916,1,730,2024-05-08,0,0,0,0.000000
36917,1,0,2024-05-08,0,0,0,0.000000
36919,1,17,2024-05-09,0,0,0,121.500000
36920,1,53,2024-05-09,0,0,0,42.100000
36921,1,17,2024-05-09,0,0,0,22.500000
36922,1,857,2024-05-09,0,0,0,500.000000
36923,1,730,2024-05-09,0,0,0,427.000000
36924,1,918,2024-05-09,0,0,0,1524.000000
36925,1,523,2024-05-09,0,0,0,244.730000
36926,1,53,2024-05-09,0,0,0,22.040000
36927,1,172,2024-05-09,0,0,0,40.000000
36928,1,172,2024-05-09,0,0,0,2.020000
36929,1,857,2024-05-09,0,0,0,0.000000
36930,1,17,2024-05-09,0,0,0,18.900000
36931,1,53,2024-05-09,0,0,0,23.060000
36932,1,53,2024-05-09,0,0,0,22.040000
36933,1,69,2024-05-09,0,0,0,480.000000
36934,1,17,2024-05-09,0,0,0,27.000000
36935,1,1040,2024-05-09,0,0,0,20.000000
36936,1,17,2024-05-09,0,0,0,34.200000
36937,1,17,2024-05-09,0,0,0,24.300000
36938,1,566,2024-05-09,0,0,0,972.810000
36939,1,150,2024-05-09,0,0,0,340.000000
36940,1,726,2024-05-09,0,0,0,733.500000
36941,1,805,2024-05-10,0,0,0,1464.230000
36942,1,53,2024-05-10,0,0,0,165.000000
36943,1,602,2024-05-10,0,0,0,854.890000
36944,1,493,2024-05-10,0,0,0,856.750000
36945,1,17,2024-05-10,0,0,0,37.000000
36946,1,566,2024-05-10,0,0,0,2876.500000
36947,1,1014,2024-05-10,0,0,0,243.000000
36948,1,316,2024-05-10,0,0,0,1144.100000
36949,1,723,2024-05-10,0,0,0,74.100000
36950,1,53,2024-05-10,0,0,0,15.410000
36951,1,316,2024-05-10,0,0,0,2217.870000
36952,1,172,2024-05-10,0,0,0,30.000000
36953,1,728,2024-05-10,0,0,0,749.940000
36954,1,71,2024-05-11,0,0,0,620.000000
36955,1,68,2024-05-11,0,0,0,120.000000
36956,1,506,2024-05-11,0,0,0,822.000000
36957,1,846,2024-05-11,0,0,0,310.000000
36958,1,1014,2024-05-11,0,0,0,651.000000
36959,1,602,2024-05-11,0,0,0,1089.380000
36961,1,566,2024-05-11,0,0,0,514.100000
36962,1,17,2024-05-11,0,0,0,31.000000
36963,1,546,2024-05-11,0,0,0,320.000000
36965,1,1040,2024-05-11,0,0,0,600.000000
36966,1,17,2024-05-13,0,0,0,160.200000
36967,1,76,2024-05-13,0,0,0,256.530000
36968,1,815,2024-05-13,0,0,0,2433.000000
36969,1,53,2024-05-13,0,0,0,171.190000
36970,1,387,2024-05-13,0,0,0,120.000000
36971,1,69,2024-05-13,0,0,0,140.000000
36972,1,506,2024-05-13,0,0,0,703.000000
36973,1,419,2024-05-13,0,0,0,56.000000
36974,1,53,2024-05-13,0,0,0,78.000000
36975,1,17,2024-05-13,0,0,0,34.200000
36976,1,387,2024-05-13,0,0,0,429.000000
36977,1,17,2024-05-13,0,0,0,102.600000
36978,1,17,2024-05-13,0,0,0,18.000000
36979,1,91,2024-05-13,0,0,0,183.600000
36980,1,1040,2024-05-13,0,0,0,20.000000
36981,1,1040,2024-05-13,0,0,0,50.000000
36982,1,387,2024-05-13,0,0,0,441.400000
36983,1,1014,2024-05-14,0,0,0,158.000000
36984,1,793,2024-05-14,0,0,0,185.000000
36985,1,334,2024-05-14,0,0,0,1255.000000
36986,1,16,2024-05-14,0,0,0,1227.550000
36987,1,566,2024-05-14,0,0,0,1383.260000
36988,1,17,2024-05-14,0,0,0,58.500000
36989,1,76,2024-05-14,0,0,0,23.480000
36990,1,109,2024-05-14,0,0,0,750.000000
36991,1,17,2024-05-14,0,0,0,84.600000
36992,1,53,2024-05-14,0,0,0,70.300000
36993,1,172,2024-05-14,0,0,0,39.600000
36994,1,750,2024-05-14,0,0,0,2575.090000
36995,1,1040,2024-05-14,0,0,0,20.000000
36996,1,17,2024-05-14,0,0,0,22.500000
36997,1,17,2024-05-14,0,0,0,235.800000
36998,1,723,2024-05-14,0,0,0,70.360000
36999,1,805,2024-05-14,0,0,0,2081.480000
37000,1,726,2024-05-14,0,0,0,121.500000
37001,1,17,2024-05-14,0,0,0,32.400000
37003,1,846,2024-05-14,0,0,0,110.000000
37004,1,53,2024-05-14,0,0,0,44.290000
37005,1,53,2024-05-14,0,0,0,47.200000
37006,1,723,2024-05-15,0,0,0,275.550000
37007,1,53,2024-05-15,0,0,0,57.380000
37008,1,1040,2024-05-15,0,0,0,350.000000
37009,1,17,2024-05-15,0,0,0,3.600000
37010,1,689,2024-05-15,0,0,0,15.000000
37011,1,867,2024-05-15,0,0,0,280.000000
37012,1,53,2024-05-15,0,0,0,193.260000
37013,1,728,2024-05-15,0,0,0,518.100000
37014,1,723,2024-05-15,0,0,0,18.900000
37016,1,17,2024-05-15,0,0,0,4.050000
37017,1,53,2024-05-15,0,0,0,23.710000
37018,1,17,2024-05-15,0,0,0,5.940000
37019,1,1040,2024-05-15,0,0,0,0.000000
37020,1,1040,2024-05-15,0,0,0,30.000000
37021,1,17,2024-05-15,0,0,0,54.000000
37022,1,846,2024-05-15,0,0,0,2279.700000
37023,1,424,2024-05-15,0,0,0,1409.120000
37024,1,805,2024-05-15,0,0,0,1237.850000
37025,1,809,2024-05-16,0,0,0,2051.000000
37026,1,815,2024-05-16,0,0,0,1626.000000
37027,1,815,2024-05-16,0,0,0,944.000000
37028,1,17,2024-05-16,0,0,0,73.800000
37029,1,904,2024-05-16,0,0,0,0.000000
37030,1,602,2024-05-16,0,0,0,675.930000
37031,1,566,2024-05-16,0,0,0,1349.540000
37032,1,962,2024-05-16,0,0,0,1800.000000
37033,1,223,2024-05-16,0,0,0,1275.690000
37034,1,53,2024-05-16,0,0,0,396.930000
37035,1,53,2024-05-16,0,0,0,94.500000
37036,1,53,2024-05-16,0,0,0,37.240000
37037,1,76,2024-05-16,0,0,0,6.980000
37038,1,1040,2024-05-16,0,0,0,120.000000
37039,1,271,2024-05-16,0,0,0,662.000000
37040,1,99,2024-05-16,0,0,0,230.000000
37041,1,17,2024-05-17,0,0,0,72.000000
37042,1,892,2024-05-17,0,0,0,250.000000
37043,1,73,2024-05-17,0,0,0,710.000000
37044,1,365,2024-05-17,0,0,0,1449.810000
37045,1,53,2024-05-17,0,0,0,104.910000
37047,1,750,2024-05-17,0,0,0,503.550000
37048,1,482,2024-05-17,0,0,0,1196.000000
37049,1,931,2024-05-17,0,0,0,1391.200000
37050,1,71,2024-05-17,0,0,0,330.000000
37051,1,602,2024-05-17,0,0,0,931.450000
37052,1,143,2024-05-17,0,0,0,336.000000
37053,1,53,2024-05-17,0,0,0,298.000000
37054,1,35,2024-05-17,0,0,0,0.540000
37055,1,805,2024-05-17,0,0,0,651.980000
37056,1,53,2024-05-17,0,0,0,51.380000
37057,1,53,2024-05-17,0,0,0,51.570000
37058,1,53,2024-05-17,0,0,0,40.570000
37059,1,53,2024-05-17,0,0,0,25.560000
37060,1,76,2024-05-17,0,0,0,8.730000
37061,1,602,2024-05-17,0,0,0,349.420000
37062,1,477,2024-05-17,0,0,0,0.000000
37063,1,17,2024-05-18,0,0,0,8.100000
37064,1,661,2024-05-18,0,0,0,150.000000
37065,1,238,2024-05-18,0,0,0,7.560000
37066,1,17,2024-05-18,0,0,0,676.600000
37067,1,566,2024-05-20,0,0,0,1744.960000
37068,1,174,2024-05-20,0,0,0,321.540000
37070,1,602,2024-05-20,0,0,0,1065.050000
37072,1,846,2024-05-20,0,0,0,239.790000
37074,1,477,2024-05-20,0,0,0,1222.120000
37075,1,809,2024-05-20,0,0,0,1624.570000
37076,1,17,2024-05-20,0,0,0,8.100000
37077,1,53,2024-05-20,0,0,0,164.740000
37078,1,689,2024-05-20,0,0,0,35.000000
37079,1,689,2024-05-20,0,0,0,0.000000
37080,1,174,2024-05-20,0,0,0,0.000000
37081,1,1040,2024-05-20,0,0,0,400.000000
37082,1,726,2024-05-20,0,0,0,139.500000
37083,1,17,2024-05-20,0,0,0,27.000000
37084,1,53,2024-05-20,0,0,0,156.620000
37085,1,131,2024-05-20,0,0,0,300.000000
37086,1,17,2024-05-20,0,0,0,9.000000
37087,1,1040,2024-05-20,0,0,0,130.000000
37088,1,91,2024-05-20,0,0,0,6.300000
37089,1,91,2024-05-20,0,0,0,6.300000
37090,1,846,2024-05-20,0,0,0,519.310000
37091,1,846,2024-05-20,0,0,0,152.390000
37092,1,53,2024-05-20,0,0,0,19.330000
37093,1,17,2024-05-20,0,0,0,55.000000
37094,1,91,2024-05-20,0,0,0,30.560000
37095,1,17,2024-05-20,0,0,0,0.000000
37096,1,17,2024-05-20,0,0,0,0.000000
37097,1,17,2024-05-20,0,0,0,10.000000
37098,1,17,2024-05-20,0,0,0,0.000000
37099,1,0,2024-05-20,0,0,0,0.000000
37100,1,17,2024-05-20,0,0,0,360.000000
37101,1,17,2024-05-20,0,0,0,136.000000
37102,1,830,2024-05-20,0,0,0,881.000000
37103,1,654,2024-05-20,0,0,0,120.000000
37104,1,143,2024-05-20,0,0,0,336.000000
37105,1,17,2024-05-20,0,0,0,5.400000
37107,1,419,2024-05-21,0,0,0,96.750000
37110,1,584,2024-05-21,0,0,0,390.000000
37111,1,53,2024-05-21,0,0,0,315.450000
37112,1,76,2024-05-21,0,0,0,74.990000
37113,1,17,2024-05-21,0,0,0,0.900000
37114,1,53,2024-05-21,0,0,0,29.900000
37115,1,53,2024-05-21,0,0,0,104.910000
37116,1,17,2024-05-21,0,0,0,6.300000
37118,1,53,2024-05-21,0,0,0,413.120000
37119,1,76,2024-05-21,0,0,0,257.530000
37121,1,223,2024-05-21,0,0,0,1680.520000
37122,1,387,2024-05-21,0,0,0,370.000000
37123,1,830,2024-05-21,0,0,0,1501.000000
37124,1,16,2024-05-21,0,0,0,1199.460000
37125,1,17,2024-05-21,0,0,0,81.000000
37126,1,1040,2024-05-21,0,0,0,50.000000
37129,1,17,2024-05-21,0,0,0,45.000000
37130,1,17,2024-05-21,0,0,0,16.200000
37131,1,17,2024-05-21,0,0,0,21.600000
37132,1,1056,2024-05-21,0,0,0,137.750000
37133,1,76,2024-05-21,0,0,0,13.100000
37134,1,566,2024-05-21,0,0,0,1243.660000
37135,1,17,2024-05-21,0,0,0,94.500000
37136,1,17,2024-05-21,0,0,0,56.000000
37137,1,17,2024-05-21,0,0,0,262.080000
37138,1,76,2024-05-21,0,0,0,8.730000
37140,1,481,2024-05-21,0,0,0,518.000000
37141,1,174,2024-05-22,0,0,0,270.160000
37142,1,805,2024-05-22,0,0,0,913.020000
37143,1,1040,2024-05-22,0,0,0,250.000000
37144,1,53,2024-05-22,0,0,0,337.450000
37145,1,17,2024-05-22,0,0,0,99.000000
37146,1,17,2024-05-22,0,0,0,6.300000
37148,1,984,2024-05-22,0,0,0,300.000000
37149,1,17,2024-05-22,0,0,0,51.300000
37150,1,17,2024-05-22,0,0,0,9.000000
37151,1,566,2024-05-22,0,0,0,518.410000
37152,1,17,2024-05-22,0,0,0,18.000000
37153,1,131,2024-05-22,0,0,0,50.000000
37154,1,723,2024-05-22,0,0,0,183.230000
37155,1,771,2024-05-23,0,0,0,711.660000
37156,1,523,2024-05-23,0,0,0,424.650000
37158,1,1010,2024-05-23,0,0,0,350.000000
37159,1,805,2024-05-23,0,0,0,1329.720000
37160,1,867,2024-05-23,0,0,0,0.000000
37161,1,867,2024-05-23,0,0,0,500.000000
37162,1,1036,2024-05-23,0,0,0,1600.000000
37163,1,53,2024-05-23,0,0,0,315.450000
37164,1,17,2024-05-23,0,0,0,330.300000
37165,1,17,2024-05-23,0,0,0,9.000000
37166,1,1040,2024-05-23,0,0,0,600.000000
37167,1,19,2024-05-23,0,0,0,750.000000
37168,1,19,2024-05-23,0,0,0,430.000000
37169,1,566,2024-05-23,0,0,0,2716.200000
37170,1,867,2024-05-23,0,0,0,2500.000000
37171,1,16,2024-05-23,0,0,0,1291.200000
37172,1,1014,2024-05-23,0,0,0,200.000000
37173,1,17,2024-05-23,0,0,0,8.100000
37174,1,53,2024-05-24,0,0,0,54.400000
37175,1,21,2024-05-24,0,0,0,694.190000
37177,1,172,2024-05-24,0,0,0,10.800000
37178,1,53,2024-05-24,0,0,0,136.650000
37179,1,76,2024-05-24,0,0,0,20.860000
37180,1,53,2024-05-24,0,0,0,65.840000
37181,1,17,2024-05-24,0,0,0,6.300000
37182,1,53,2024-05-24,0,0,0,84.280000
37183,1,17,2024-05-24,0,0,0,420.300000
37184,1,109,2024-05-24,0,0,0,148.000000
37185,1,904,2024-05-25,0,0,0,1199.520000
37186,1,523,2024-05-25,0,0,0,547.060000
37187,1,1024,2024-05-25,0,0,0,1735.000000
37188,1,294,2024-05-25,0,0,0,150.000000
37189,1,53,2024-05-25,0,0,0,1.710000
37190,1,566,2024-05-25,0,0,0,1464.900000
37191,1,53,2024-05-25,0,0,0,182.220000
37192,1,21,2024-05-25,0,0,0,1140.000000
37193,1,931,2024-05-25,0,0,0,3035.670000
37194,1,1040,2024-05-25,0,0,0,220.000000
37195,1,805,2024-05-25,0,0,0,1691.970000
37197,1,962,2024-05-27,0,0,0,175.000000
37198,1,1036,2024-05-27,0,0,0,350.000000
37200,1,1036,2024-05-27,0,0,0,1500.000000
37201,1,172,2024-05-27,0,0,0,18.000000
37202,1,53,2024-05-27,0,0,0,397.500000
37203,1,238,2024-05-27,0,0,0,22.500000
37204,1,53,2024-05-27,0,0,0,31.620000
37205,1,723,2024-05-27,0,0,0,334.800000
37206,1,275,2024-05-27,0,0,0,28.500000
37207,1,17,2024-05-27,0,0,0,18.000000
37209,1,17,2024-05-27,0,0,0,9.450000
37210,1,771,2024-05-27,0,0,0,80.000000
37211,1,17,2024-05-27,0,0,0,23.400000
37212,1,805,2024-05-28,0,0,0,462.880000
37213,1,602,2024-05-28,0,0,0,471.890000
37214,1,602,2024-05-28,0,0,0,1138.000000
37215,1,16,2024-05-28,0,0,0,1586.810000
37216,1,53,2024-05-28,0,0,0,177.090000
37218,1,830,2024-05-28,0,0,0,578.000000
37219,1,172,2024-05-28,0,0,0,36.200000
37220,1,17,2024-05-28,0,0,0,119.700000
37221,1,17,2024-05-28,0,0,0,396.000000
37222,1,482,2024-05-28,0,0,0,1648.600000
37223,1,53,2024-05-28,0,0,0,976.390000
37224,1,17,2024-05-28,0,0,0,22.500000
37225,1,53,2024-05-28,0,0,0,55.740000
37226,1,53,2024-05-28,0,0,0,180.300000
37228,1,17,2024-05-28,0,0,0,16.200000
37229,1,1014,2024-05-29,0,0,0,292.000000
37230,1,723,2024-05-29,0,0,0,17.650000
37231,1,602,2024-05-29,0,0,0,652.700000
37232,1,69,2024-05-29,0,0,0,950.000000
37233,1,661,2024-05-29,0,0,0,100.000000
37234,1,17,2024-05-29,0,0,0,13.500000
37235,1,17,2024-05-29,0,0,0,72.000000
37236,1,17,2024-05-29,0,0,0,5.670000
37237,1,53,2024-05-29,0,0,0,33.760000
37238,1,73,2024-05-29,0,0,0,200.000000
37239,1,566,2024-05-31,0,0,0,4625.230000
37240,1,68,2024-05-31,0,0,0,800.000000
37241,1,53,2024-05-31,0,0,0,98.630000
37243,1,91,2024-05-31,0,0,0,2.910000
37244,1,805,2024-05-31,0,0,0,672.710000
37245,1,424,2024-05-31,0,0,0,2265.140000
37246,1,931,2024-05-31,0,0,0,541.940000
37247,1,477,2024-05-31,0,0,0,874.910000
37248,1,53,2024-05-31,0,0,0,292.070000
37249,1,830,2024-05-31,0,0,0,1544.000000
37250,1,793,2024-05-31,0,0,0,210.000000
37251,1,53,2024-05-31,0,0,0,51.130000
37252,1,53,2024-05-31,0,0,0,228.450000
37253,1,53,2024-05-31,0,0,0,28.550000
37254,1,689,2024-05-31,0,0,0,180.000000
37255,1,76,2024-05-31,0,0,0,242.610000
37256,1,53,2024-05-31,0,0,0,67.030000
37257,1,53,2024-05-31,0,0,0,73.690000
37258,1,53,2024-06-01,0,0,0,28.110000
37259,1,91,2024-06-01,0,0,0,115.200000
37260,1,17,2024-06-01,0,0,0,6.300000
37261,1,17,2024-06-01,0,0,0,34.200000
37262,1,17,2024-06-01,0,0,0,94.500000
37263,1,1040,2024-06-01,0,0,0,200.000000
37264,1,53,2024-06-01,0,0,0,49.540000
37265,1,53,2024-06-03,0,0,0,112.680000
37266,1,566,2024-06-03,0,0,0,2345.110000
37267,1,493,2024-06-03,0,0,0,939.800000
37268,1,17,2024-06-03,0,0,0,118.800000
37269,1,17,2024-06-03,0,0,0,45.000000
37270,1,17,2024-06-03,0,0,0,4.050000
37271,1,1040,2024-06-03,0,0,0,25.000000
37272,1,172,2024-06-03,0,0,0,3.750000
37273,1,566,2024-06-03,0,0,0,672.130000
37274,1,28,2024-06-03,0,0,0,847.520000
37275,1,53,2024-06-03,0,0,0,137.830000
37276,1,506,2024-06-04,0,0,0,894.000000
37277,1,740,2024-06-04,0,0,0,120.000000
37278,1,728,2024-06-04,0,0,0,412.720000
37279,1,774,2024-06-04,0,0,0,840.000000
37280,1,723,2024-06-04,0,0,0,286.800000
37281,1,566,2024-06-04,0,0,0,1111.110000
37282,1,76,2024-06-04,0,0,0,21.820000
37283,1,680,2024-06-04,0,0,0,163.800000
37284,1,17,2024-06-04,0,0,0,4.500000
37285,1,53,2024-06-04,0,0,0,5.960000
37286,1,53,2024-06-04,0,0,0,30.530000
37287,1,132,2024-06-04,0,0,0,588.790000
37288,1,805,2024-06-04,0,0,0,1662.660000
37289,1,793,2024-06-04,0,0,0,180.000000
37290,1,238,2024-06-04,0,0,0,86.400000
37292,1,53,2024-06-04,0,0,0,81.690000
37293,1,925,2024-06-05,0,0,0,580.000000
37294,1,566,2024-06-05,0,0,0,1553.670000
37295,1,53,2024-06-05,0,0,0,123.470000
37296,1,805,2024-06-05,0,0,0,388.470000
37297,1,132,2024-06-05,0,0,0,491.900000
37298,1,53,2024-06-05,0,0,0,17.820000
37299,1,53,2024-06-05,0,0,0,27.500000
37300,1,17,2024-06-05,0,0,0,139.500000
37301,1,17,2024-06-05,0,0,0,18.000000
37302,1,73,2024-06-05,0,0,0,97.750000
37303,1,53,2024-06-05,0,0,0,103.130000
37305,1,141,2024-06-05,0,0,0,6.000000
37306,1,1014,2024-06-05,0,0,0,292.000000
37307,1,857,2024-06-05,0,0,0,380.000000
37308,1,602,2024-06-05,0,0,0,493.410000
37309,1,76,2024-06-06,0,0,0,21.000000
37311,1,172,2024-06-06,0,0,0,0.750000
37312,1,104,2024-06-06,0,0,0,95.000000
37313,1,19,2024-06-06,0,0,0,930.000000
37314,1,1003,2024-06-06,0,0,0,330.920000
37315,1,76,2024-06-06,0,0,0,15.710000
37316,1,76,2024-06-06,0,0,0,16.500000
37317,1,53,2024-06-06,0,0,0,100.150000
37318,1,506,2024-06-06,0,0,0,554.000000
37319,1,730,2024-06-06,0,0,0,838.000000
37321,1,53,2024-06-06,0,0,0,104.600000
37322,1,723,2024-06-06,0,0,0,262.820000
37323,1,174,2024-06-06,0,0,0,114.360000
37324,1,98,2024-06-06,0,0,0,80.000000
37325,1,336,2024-06-06,0,0,0,1311.090000
37326,1,53,2024-06-06,0,0,0,130.320000
37327,1,99,2024-06-07,0,0,0,230.000000
37328,1,974,2024-06-07,0,0,0,1055.000000
37329,1,12,2024-06-07,0,0,0,0.000000
37330,1,723,2024-06-07,0,0,0,50.940000
37332,1,16,2024-06-07,0,0,0,1586.810000
37333,1,566,2024-06-07,0,0,0,1939.320000
37334,1,91,2024-06-07,0,0,0,240.000000
37335,1,53,2024-06-07,0,0,0,117.220000
37336,1,76,2024-06-07,0,0,0,93.320000
37337,1,17,2024-06-07,0,0,0,78.300000
37338,1,53,2024-06-07,0,0,0,0.000000
37339,1,805,2024-06-07,0,0,0,1445.950000
37340,1,566,2024-06-07,0,0,0,898.250000
37341,1,53,2024-06-07,0,0,0,154.580000
37342,1,627,2024-06-07,0,0,0,919.170000
37343,1,76,2024-06-07,0,0,0,61.020000
37344,1,109,2024-06-07,0,0,0,115.000000
37345,1,723,2024-06-07,0,0,0,88.120000
37346,1,805,2024-06-07,0,0,0,648.990000
37347,1,132,2024-06-07,0,0,0,1787.900000
37348,1,846,2024-06-07,0,0,0,1383.900000
37349,1,477,2024-06-07,0,0,0,683.680000
37350,1,931,2024-06-07,0,0,0,401.650000
37351,1,316,2024-06-07,0,0,0,1985.950000
37352,1,53,2024-06-07,0,0,0,196.080000
37353,1,810,2024-06-07,0,0,0,55.800000
37354,1,846,2024-06-07,0,0,0,104.000000
37355,1,846,2024-06-07,0,0,0,770.000000
37356,1,846,2024-06-07,0,0,0,412.980000
